day,city,S,E,I,R
278,Jacksonville,1691.57,29.07,136.42,12328.94
278,Wells Branch,1637.27,25.87,124.48,12368.37
278,Forest Hill,1646.96,55.25,257.67,11963.12
278,Lumberton,1658.41,12.32,57.94,12074.34
278,Azle,1625.06,54.75,255.25,11798.93
278,Port Neches,1609.72,12.17,58.01,11947.10
278,Seabrook,1669.29,9.23,42.81,11895.68
278,Beeville,1590.39,21.36,101.63,11804.62
278,Trophy Club,1593.43,54.95,255.85,11549.77
278,Kilgore,1581.88,28.35,134.34,11699.43
278,Andrews,1570.92,39.60,187.29,11618.20
278,Henderson,1585.49,26.89,126.61,11609.01
278,Tomball,1602.35,9.35,43.29,11377.00
278,Athens,1539.89,34.05,160.10,11278.96
278,Manvel,1582.34,8.83,40.91,11240.91
278,Santa Fe,1566.32,8.74,40.66,11212.28
278,Robinson,1480.64,27.60,131.41,11028.34
278,Lantana,1490.72,51.74,240.81,10799.73
278,Levelland,1466.50,31.99,152.06,10914.45
278,Borger,1447.45,33.03,156.83,10760.69
278,Webster,1505.67,8.28,38.44,10730.61
278,El Campo,1487.37,11.50,53.55,10667.58
278,Richmond,1487.70,8.47,39.25,10581.58
278,Hornsby Bend,1391.13,21.88,105.24,10502.76
278,Fort Bliss,1492.74,83.63,369.72,10062.91
278,Granbury,1373.97,40.07,188.10,10062.87
278,Roma,1361.12,32.40,152.57,9996.90
278,Four Corners,1413.85,8.00,36.99,10031.16
278,Leon Valley,1328.32,21.67,104.17,10024.84
278,Port Lavaca,1370.40,13.61,63.92,9962.07
278,La Homa,1357.18,48.83,226.00,9756.99
278,Snyder,1326.21,28.60,135.47,9819.73
278,Selma,1304.75,21.26,102.39,9873.60
278,Fredericksburg,1305.35,22.08,105.86,9820.71
278,Iowa Colony,1354.67,7.58,35.13,9630.61
278,Heartland,1302.34,42.65,199.14,9474.88
278,Burkburnett,1290.28,34.80,164.28,9522.63
278,Elgin,1273.88,19.77,95.01,9607.33
278,Pleasanton,1255.45,20.47,98.43,9479.65
278,Scenic Oaks,1237.79,20.36,98.07,9370.78
278,Clute,1288.23,8.02,37.55,9316.20
278,Freeport,1289.80,8.28,38.73,9302.19
278,Fair Oaks Ranch,1226.35,20.24,97.50,9285.92
278,Bonham,1248.98,38.43,180.04,9126.55
278,Fairview,1251.96,43.27,201.44,9073.33
279,Houston,744083.27,4156.23,19231.58,5278920.92
279,Dallas,688011.13,21595.22,101234.28,5032791.37
279,San Antonio,239078.11,3682.44,17739.45,1809343.00
279,Austin,221494.17,3316.43,15965.40,1674255.00
279,Fort Worth,110873.68,3521.20,16496.67,810419.46
279,El Paso,106401.84,5635.54,25107.23,725349.38
279,McAllen,96025.19,3224.09,15009.98,695774.75
279,Denton,53660.84,1742.67,8154.14,391594.36
279,Arlington,46480.22,1468.67,6883.57,339936.54
279,Corpus Christi,40086.35,509.39,2417.31,296418.95
279,Plano,33844.78,1086.20,5087.56,247320.46
279,Lubbock,33133.07,683.99,3246.67,245960.27
279,Killeen,30203.37,511.94,2460.12,227923.57
279,Laredo,30105.91,467.21,2218.72,223157.16
279,Irving,30021.71,949.08,4448.97,219616.24
279,Garland,28873.67,910.42,4268.25,211245.66
279,Brownsville,26199.57,601.36,2845.85,193769.21
279,College Station,25785.79,240.77,1135.58,188605.87
279,Frisco,24785.19,808.19,3781.37,180863.25
279,Amarillo,23912.10,510.53,2429.78,178247.60
279,Galveston,24670.83,138.58,646.85,177353.73
279,McKinney,23853.20,777.48,3637.49,174045.82
279,Grand Prairie,23374.89,736.57,3452.97,170999.57
279,Waco,23172.41,428.23,2033.53,171959.83
279,Odessa,18970.76,489.37,2320.41,140867.46
279,Pasadena,18363.10,97.68,452.35,130431.88
279,Mesquite,17520.60,549.79,2577.82,128199.80
279,Beaumont,17620.70,123.74,581.99,128227.58
279,Midland,16764.40,422.01,2001.82,124525.77
279,Carrollton,15630.96,499.21,2338.94,114271.89
279,Tyler,15512.95,290.79,1370.68,113862.59
279,Lewisville,15119.46,488.86,2288.63,110416.05
279,Abilene,14897.81,305.06,1447.16,110479.97
279,Pearland,15495.06,82.93,383.98,110021.02
279,Round Rock,14329.74,215.46,1039.73,108703.07
279,Temple,14411.36,235.17,1126.08,108159.39
279,Richardson,13923.02,441.49,2069.32,101835.17
279,The Woodlands,14357.31,80.16,371.50,102107.04
279,Harlingen,13551.49,338.85,1603.21,100273.45
279,League City,14063.40,73.72,342.56,100405.33
279,Port Arthur,13672.32,98.64,467.43,100621.61
279,Longview,13307.90,233.26,1102.64,98043.21
279,Sugar Land,13489.03,72.41,335.39,95838.17
279,Allen,12690.87,411.50,1926.09,92655.54
279,Edinburg,12155.11,405.37,1887.90,88112.62
279,Wichita Falls,12008.46,304.21,1438.68,88806.66
279,San Angelo,11651.81,213.47,1014.97,86626.75
279,New Braunfels,11374.73,174.72,843.18,86307.37
279,Conroe,11888.98,70.19,325.61,84691.23
279,Atascocita,11553.77,62.01,287.06,82023.17
279,Mission,10222.35,345.55,1608.49,74057.62
279,Bryan,10248.16,95.90,453.97,75370.97
279,Baytown,10372.66,54.77,254.06,73856.51
279,Pharr,9459.17,318.65,1483.58,68547.60
279,Georgetown,9090.57,139.94,674.78,68897.71
279,Texarkana,9295.09,169.81,800.92,68275.18
279,Flower Mound,9180.92,298.36,1396.23,67010.49
279,Cedar Park,8930.82,134.49,649.06,67759.64
279,Mansfield,8874.66,276.72,1297.68,64948.94
279,Missouri City,9251.51,49.57,229.53,65703.40
279,San Marcos,8589.69,129.66,625.45,65124.21
279,Sherman,8701.52,267.94,1257.63,63756.91
279,North Richland Hills,8287.13,266.83,1249.43,60534.60
279,Leander,7820.56,119.27,575.78,59364.38
279,Spring,8252.92,44.64,206.67,58598.77
279,Victoria,7943.44,81.86,386.06,58111.64
279,Pflugerville,7517.20,112.16,541.08,56991.56
279,Rowlett,7550.28,238.81,1119.45,55230.46
279,Euless,7109.87,227.01,1063.53,51972.60
279,Wylie,6947.99,221.86,1039.34,50781.81
279,DeSoto,6578.88,205.60,964.15,48147.37
279,Texas City,6593.12,35.20,164.26,47366.42
279,Kyle,6046.39,90.83,438.31,45863.47
279,Little Elm,6064.83,198.99,930.64,44231.54
279,Burleson,5996.96,183.04,859.19,43941.82
279,Grapevine,5993.02,192.56,901.82,43787.60
279,Rockwall,5839.84,184.13,863.16,42717.87
279,Bedford,5794.45,185.87,870.56,42340.13
279,Cedar Hill,5713.83,178.33,836.33,41818.51
279,Huntsville,5740.69,44.61,206.91,40924.80
279,Haltom City,5380.26,171.90,805.25,39323.60
279,Keller,5373.77,173.80,813.53,39236.91
279,The Colony,5293.82,172.01,805.03,38645.14
279,Waxahachie,5124.96,152.39,716.03,37597.62
279,Channelview,5354.83,28.58,132.34,38020.25
279,Schertz,4965.45,76.46,369.26,37716.84
279,Coppell,4949.98,158.63,743.06,36177.32
279,Weslaco,4891.92,151.60,709.39,35684.09
279,Friendswood,5008.95,26.33,122.16,35669.56
279,Lancaster,4796.66,149.70,702.05,35104.59
279,Hurst,4701.93,151.10,707.59,34351.38
279,Duncanville,4693.90,147.20,690.21,34347.69
279,Rosenberg,4838.81,26.76,124.18,34477.25
279,Mission Bend,4584.44,24.69,114.34,32556.52
279,Midlothian,4382.32,133.39,626.21,32114.07
279,Copperas Cove,4297.04,73.90,355.06,32423.00
279,Farmers Branch,4267.62,135.00,632.83,31218.55
279,Socorro,4478.17,243.11,1080.75,30434.96
279,La Porte,4428.89,23.23,107.72,31517.17
279,San Juan,4227.93,142.29,662.51,30641.27
279,Timberwood Park,4030.62,62.07,299.58,30587.73
279,Del Rio,4049.60,64.72,308.66,30215.03
279,Prosper,4077.70,134.39,628.31,29726.60
279,Lufkin,4146.87,45.20,210.36,29755.56
279,Weatherford,3986.71,118.56,557.26,29261.47
279,Cibolo,3893.38,60.05,290.11,29585.45
279,Deer Park,4157.47,21.97,101.75,29541.81
279,Harker Heights,3879.46,65.39,314.70,29335.45
279,Cleburne,3871.09,109.82,517.01,28468.09
279,Canyon Lake,3794.62,58.65,282.99,28787.74
279,Hutto,3711.72,55.91,269.76,28150.60
279,Nacogdoches,3875.63,48.00,224.05,27956.33
279,West Odessa,3728.47,98.48,466.97,27691.07
279,Seguin,3666.77,55.70,268.67,27797.86
279,Southlake,3658.51,118.40,554.23,26712.86
279,Greenville,3517.36,103.66,487.42,25827.55
279,Sachse,3423.19,108.84,510.05,25032.92
279,Converse,3315.97,50.90,245.59,25151.55
279,Forney,3321.50,103.46,485.22,24311.82
279,Eagle Pass,3292.10,51.13,244.14,24598.62
279,Lake Jackson,3382.32,19.98,93.51,24406.19
279,Alvin,3393.53,18.01,83.63,24204.84
279,Balch Springs,3199.43,100.35,470.52,23410.70
279,Celina,3201.63,105.21,491.93,23342.23
279,Fulshear,3310.79,18.52,85.91,23570.77
279,Colleyville,3052.21,98.33,460.42,22295.04
279,Fort Hood,2976.75,50.67,243.87,22514.70
279,Denison,2979.17,90.51,425.18,21852.14
279,Corsicana,2980.16,70.40,332.29,21961.15
279,University Park,2955.61,92.82,435.12,21620.45
279,Kingsville,2944.99,40.80,194.16,21881.05
279,Pecan Grove,3045.18,16.39,75.99,21660.44
279,Big Spring,2892.87,61.41,291.89,21522.83
279,Paris,2894.39,71.48,337.81,21374.31
279,San Benito,2881.85,70.13,332.61,21392.40
279,Cloverleaf,3031.49,16.37,75.75,21506.39
279,Kerrville,2837.70,45.43,218.47,21430.40
279,Saginaw,2881.97,92.34,432.52,21060.17
279,Benbrook,2877.09,90.95,426.21,21035.75
279,Fresno,2961.63,15.81,73.23,21036.33
279,Katy,2935.15,16.27,75.39,20873.19
279,Belton,2752.78,44.73,214.86,20756.63
279,Marshall,2796.38,46.24,218.52,20584.85
279,Watauga,2749.56,88.68,415.21,20082.54
279,Horizon City,2851.90,155.36,690.36,19371.38
279,Corinth,2696.58,88.35,413.26,19669.81
279,Dickinson,2638.78,13.76,64.08,18895.39
279,Ennis,2530.89,71.11,334.79,18609.20
279,Stephenville,2501.44,58.21,275.53,18509.83
279,Murphy,2473.23,79.08,370.47,18078.22
279,Anna,2472.31,79.86,373.78,18049.05
279,Princeton,2470.92,79.67,372.95,18042.46
279,Brushy Creek,2415.08,36.27,175.06,18326.59
279,Fate,2443.60,76.95,360.74,17875.71
279,Portland,2391.27,29.05,138.55,17810.13
279,Alamo,2370.88,79.47,370.12,17187.53
279,Plainview,2318.26,48.55,231.21,17294.99
279,Universal City,2287.55,35.13,169.57,17360.75
279,Angleton,2387.41,13.55,63.19,17132.85
279,Boerne,2246.34,35.28,170.32,17057.06
279,Alton,2276.83,76.94,358.12,16493.11
279,Orange,2292.61,17.29,81.62,16786.48
279,Cinco Ranch,2351.85,12.79,59.23,16715.13
279,Lakeway,2205.98,33.05,159.50,16731.47
279,Terrell,2236.56,67.43,316.67,16398.34
279,Crowley,2236.65,69.32,325.18,16375.85
279,Seagoville,2232.48,69.51,326.01,16340.00
279,Palestine,2260.03,35.96,168.53,16423.47
279,La Marque,2288.87,12.22,57.08,16474.82
279,Brownwood,2201.34,42.17,200.42,16361.07
279,Steiner Ranch,2157.43,32.16,155.01,16338.40
279,Nederland,2187.36,15.52,73.85,16198.27
279,White Settlement,2134.25,68.13,319.13,15597.49
279,Brenham,2194.04,18.36,85.68,15787.93
279,Bay City,2166.96,14.81,69.06,15565.16
279,Alice,2089.03,28.78,137.10,15542.09
279,Gainesville,2081.01,64.47,302.50,15240.02
279,Melissa,2062.91,67.07,313.79,15053.23
279,Royse City,2042.74,63.63,298.42,14952.22
279,Stafford,2125.77,11.45,53.02,15088.75
279,Glenn Heights,2021.23,62.83,294.69,14796.25
279,Addison,2016.32,63.92,299.61,14748.15
279,Bellaire,2106.93,11.64,53.83,14943.61
279,Groves,2010.77,14.35,68.42,14927.46
279,Manor,1952.55,28.98,139.74,14795.74
279,Donna,1983.81,64.06,299.05,14427.08
279,Taylor,1938.10,28.97,139.54,14660.40
279,Pampa,1952.57,41.66,198.17,14542.60
279,Humble,2028.70,10.91,50.51,14398.87
279,Mercedes,1937.27,57.14,268.18,14186.41
279,Hewitt,1893.72,33.37,159.33,14157.58
279,Sulphur Springs,1898.97,47.52,224.46,14014.04
279,Mount Pleasant,1890.11,39.30,185.80,13945.79
279,Gatesville,1873.18,33.84,161.39,13989.59
279,South Houston,1971.22,10.63,49.21,13985.93
279,Highland Village,1886.96,61.68,288.56,13766.79
279,Red Oak,1872.01,57.76,271.00,13708.22
279,Rendon,1870.78,58.34,273.59,13691.29
279,Live Oak,1830.21,28.10,135.56,13881.12
279,Palmview,1856.17,63.24,294.18,13436.42
279,Buda,1785.79,26.68,128.75,13545.78
279,Aldine,1900.08,10.45,48.34,13475.13
279,Canyon,1788.29,37.80,180.47,13391.44
279,Uvalde,1781.74,27.88,133.73,13400.65
279,Rio Grande City,1794.84,44.14,208.11,13210.92
279,Mineral Wells,1774.75,49.13,231.61,13074.52
279,West University Place,1834.81,10.18,47.08,13014.93
279,Hereford,1732.02,37.11,176.79,12928.07
279,Lockhart,1699.95,24.90,119.99,12863.16
279,Dumas,1673.45,35.66,169.80,12483.10
279,Hidalgo,1689.56,57.35,266.90,12236.19
279,Jacksonville,1687.60,27.44,129.10,12341.86
279,Wells Branch,1633.95,24.36,117.45,12380.25
279,Forest Hill,1639.57,51.90,243.20,11988.32
279,Lumberton,1656.83,11.64,54.81,12079.72
279,Azle,1617.74,51.43,240.92,11823.91
279,Port Neches,1608.34,11.49,54.79,11952.39
279,Seabrook,1668.04,8.73,40.56,11899.66
279,Beeville,1587.55,20.15,96.05,11814.25
279,Trophy Club,1586.07,51.60,241.47,11574.86
279,Kilgore,1578.20,26.73,127.00,11712.07
279,Andrews,1565.67,37.25,176.81,11636.28
279,Henderson,1581.86,25.38,119.78,11620.98
279,Tomball,1600.99,8.86,41.03,11381.12
279,Athens,1535.32,32.09,151.39,11294.20
279,Manvel,1581.10,8.37,38.77,11244.76
279,Santa Fe,1565.18,8.27,38.51,11216.04
279,Robinson,1477.06,26.00,124.13,11040.81
279,Lantana,1483.79,48.59,227.26,10823.36
279,Levelland,1462.35,30.11,143.58,10928.96
279,Borger,1443.10,31.08,148.07,10775.75
279,Webster,1504.55,7.84,36.42,10734.18
279,El Campo,1485.72,10.88,50.72,10672.68
279,Richmond,1486.51,8.02,37.20,10585.28
279,Hornsby Bend,1388.31,20.60,99.30,10512.80
279,Fort Bliss,1481.56,78.52,349.82,10099.10
279,Granbury,1368.64,37.68,177.61,10081.07
279,Roma,1356.82,30.51,144.16,10011.50
279,Four Corners,1412.70,7.57,35.06,10034.67
279,Leon Valley,1325.49,20.40,98.28,10034.84
279,Port Lavaca,1368.51,12.86,60.50,9968.13
279,La Homa,1350.62,45.85,213.32,9779.20
279,Snyder,1322.42,26.93,127.97,9832.67
279,Selma,1302.02,20.01,96.58,9883.40
279,Fredericksburg,1302.46,20.78,99.89,9830.87
279,Iowa Colony,1353.61,7.18,33.30,9633.91
279,Heartland,1296.65,40.07,187.99,9494.29
279,Burkburnett,1285.69,32.72,155.09,9538.49
279,Elgin,1271.31,18.61,89.66,9616.41
279,Pleasanton,1252.80,19.26,92.85,9489.09
279,Scenic Oaks,1235.18,19.16,92.50,9380.17
279,Clute,1287.24,7.58,35.54,9319.65
279,Freeport,1288.72,7.83,36.66,9305.79
279,Fair Oaks Ranch,1223.75,19.04,91.95,9295.26
279,Bonham,1243.88,36.12,169.99,9144.01
279,Fairview,1246.16,40.64,190.12,9093.09
280,Houston,743444.01,3935.45,18227.56,5280784.98
280,Dallas,685126.41,20287.80,95540.06,5042677.74
280,San Antonio,238598.62,3465.86,16734.25,1811044.27
280,Austin,221061.43,3122.23,15063.99,1675783.35
280,Fort Worth,110402.74,3307.56,15567.49,812033.21
280,El Paso,105648.33,5291.51,23747.70,727806.46
280,McAllen,95592.66,3027.90,14165.45,697248.00
280,Denton,53427.52,1636.71,7694.55,392393.22
280,Arlington,46283.98,1379.61,6495.90,340609.51
280,Corpus Christi,40017.84,480.67,2285.47,296648.02
280,Plano,33699.59,1020.20,4800.73,247818.48
280,Lubbock,33042.21,644.18,3067.05,246270.56
280,Killeen,30136.38,481.75,2320.85,228160.02
280,Laredo,30043.16,440.56,2097.07,223368.21
280,Irving,29895.06,891.53,4198.45,220050.96
280,Garland,28752.23,855.26,4028.00,211662.51
280,Brownsville,26119.85,566.11,2688.07,194041.97
280,College Station,25752.96,227.45,1074.34,188713.24
280,Frisco,24676.96,758.99,3568.04,181234.01
280,Amarillo,23844.70,480.51,2294.11,178480.68
280,Galveston,24652.73,131.10,612.45,177413.72
280,McKinney,23749.10,730.17,3432.37,174402.36
280,Grand Prairie,23276.53,691.93,3258.56,171336.99
280,Waco,23115.01,403.50,1921.41,172154.09
280,Odessa,18905.70,459.89,2188.93,141093.48
280,Pasadena,18348.99,92.50,428.74,130474.77
280,Mesquite,17447.26,516.50,2432.80,128451.44
280,Beaumont,17604.39,116.94,550.63,128282.03
280,Midland,16708.33,396.71,1888.75,124720.21
280,Carrollton,15564.28,468.89,2207.10,114500.73
280,Tyler,15473.56,274.25,1296.35,113992.84
280,Lewisville,15054.05,459.12,2159.54,110640.29
280,Abilene,14857.18,287.33,1367.21,110618.28
280,Pearland,15482.95,78.54,363.95,110057.56
280,Round Rock,14302.13,202.78,980.74,108802.35
280,Temple,14380.31,221.48,1063.11,108267.10
280,Richardson,13864.11,414.71,1952.77,102037.41
280,The Woodlands,14345.62,75.89,352.05,102142.44
280,Harlingen,13506.73,318.69,1513.34,100428.25
280,League City,14053.47,69.78,324.55,100437.20
280,Port Arthur,13660.08,93.14,441.85,100664.93
280,Longview,13276.58,220.00,1042.67,98147.75
280,Sugar Land,13478.52,68.57,317.88,95870.04
280,Allen,12635.80,386.47,1817.45,92844.29
280,Edinburg,12100.76,380.73,1781.72,88297.80
280,Wichita Falls,11968.11,286.19,1358.50,88945.20
280,San Angelo,11623.36,201.13,958.92,86723.60
280,New Braunfels,11352.20,164.40,795.21,86388.19
280,Conroe,11878.79,66.44,308.51,84722.26
280,Atascocita,11544.69,58.72,272.09,82050.50
280,Mission,10176.04,324.50,1517.93,74215.53
280,Bryan,10235.75,90.57,429.36,75413.33
280,Baytown,10365.01,51.86,240.75,73880.38
280,Pharr,9416.47,299.24,1400.06,68693.23
280,Georgetown,9072.47,131.69,636.46,68962.37
280,Texarkana,9272.14,160.16,757.50,68351.19
280,Flower Mound,9140.97,280.20,1317.46,67147.37
280,Cedar Park,8913.60,126.57,612.22,67821.60
280,Mansfield,8837.70,259.97,1224.68,65075.65
280,Missouri City,9244.29,46.94,217.55,65725.22
280,San Marcos,8572.94,122.03,589.95,65184.09
280,Sherman,8665.81,251.76,1187.00,63879.43
280,North Richland Hills,8251.42,250.61,1178.95,60657.02
280,Leander,7805.26,112.24,543.03,59419.47
280,Spring,8246.36,42.27,195.89,58618.48
280,Victoria,7932.03,77.32,365.26,58148.39
280,Pflugerville,7502.82,105.58,510.43,57043.17
280,Rowlett,7518.40,224.33,1056.40,55339.87
280,Euless,7079.53,213.22,1003.57,52076.68
280,Wylie,6918.33,208.40,980.78,50883.49
280,DeSoto,6551.44,193.16,909.92,48241.49
280,Texas City,6588.65,33.31,155.54,47381.51
280,Kyle,6034.70,85.49,413.43,45905.38
280,Little Elm,6038.17,186.87,878.12,44322.84
280,Burleson,5972.54,171.99,810.91,44025.56
280,Grapevine,5967.27,180.85,850.96,43875.92
280,Rockwall,5815.25,172.98,814.57,42802.20
280,Bedford,5769.59,174.58,821.46,42425.38
280,Cedar Hill,5690.02,167.54,789.28,41900.16
280,Huntsville,5734.00,42.21,196.05,40944.75
280,Haltom City,5357.28,161.45,759.86,39402.40
280,Keller,5350.50,163.22,767.63,39316.64
280,The Colony,5270.80,161.54,759.61,38724.05
280,Waxahachie,5104.66,143.23,675.92,37667.20
280,Channelview,5350.67,27.07,125.43,38032.83
280,Schertz,4955.68,71.94,348.23,37752.15
280,Coppell,4928.78,148.99,701.17,36250.06
280,Weslaco,4871.66,142.44,669.50,35753.40
280,Friendswood,5005.30,24.93,115.76,35681.01
280,Lancaster,4776.68,140.65,662.57,35173.10
280,Hurst,4681.72,141.91,667.68,34420.69
280,Duncanville,4674.25,138.29,651.38,34415.09
280,Rosenberg,4835.00,25.33,117.66,34489.01
280,Mission Bend,4580.83,23.38,108.37,32567.42
280,Midlothian,4364.53,125.35,591.06,32175.06
280,Copperas Cove,4287.37,69.54,334.95,32457.15
280,Farmers Branch,4249.61,126.81,597.19,31280.38
280,Socorro,4445.61,228.19,1022.06,30541.14
280,La Porte,4425.64,22.00,102.08,31527.28
280,San Juan,4208.85,133.62,625.20,30706.32
280,Timberwood Park,4022.66,58.41,282.55,30616.37
280,Del Rio,4041.00,60.99,291.57,30244.44
280,Prosper,4059.69,126.20,592.86,29788.26
280,Lufkin,4140.30,42.75,199.29,29775.67
280,Weatherford,3970.91,111.42,525.99,29315.67
280,Cibolo,3885.71,56.50,273.57,29613.21
280,Deer Park,4154.34,20.80,96.44,29551.42
280,Harker Heights,3871.00,61.53,296.84,29365.63
280,Cleburne,3856.47,103.25,488.09,28518.19
280,Canyon Lake,3787.05,55.18,266.89,28814.88
280,Hutto,3704.53,52.62,254.45,28176.40
280,Nacogdoches,3868.78,45.37,212.19,27977.66
280,West Odessa,3715.39,92.52,440.41,27736.68
280,Seguin,3659.56,52.42,253.41,27823.61
280,Southlake,3642.66,111.20,522.96,26767.18
280,Greenville,3503.58,97.44,460.13,25874.86
280,Sachse,3408.65,102.23,481.31,25082.80
280,Converse,3309.44,47.90,231.64,25175.02
280,Forney,3307.70,97.20,457.94,24359.16
280,Eagle Pass,3285.34,48.19,230.61,24621.87
280,Lake Jackson,3379.73,18.90,88.51,24414.86
280,Alvin,3391.06,17.05,79.23,24212.66
280,Balch Springs,3186.05,94.28,444.05,23456.63
280,Celina,3187.53,98.80,464.19,23390.47
280,Fulshear,3308.11,17.54,81.41,23578.95
280,Colleyville,3039.05,92.35,434.44,22340.15
280,Fort Hood,2970.20,47.67,230.02,22538.11
280,Denison,2967.12,85.05,401.31,21893.52
280,Corsicana,2970.76,66.29,313.99,21992.96
280,University Park,2943.21,87.20,410.64,21662.94
280,Kingsville,2939.61,38.48,183.49,21899.43
280,Pecan Grove,3042.83,15.52,72.01,21667.64
280,Big Spring,2884.74,57.81,275.64,21550.82
280,Paris,2884.91,67.28,319.09,21406.72
280,San Benito,2872.68,65.96,313.94,21424.41
280,Cloverleaf,3029.04,15.50,71.81,21513.65
280,Kerrville,2831.76,42.76,206.12,21451.36
280,Saginaw,2869.62,86.73,408.13,21102.52
280,Benbrook,2864.93,85.44,402.21,21077.43
280,Fresno,2959.34,14.97,69.41,21043.28
280,Katy,2932.77,15.40,71.44,20880.38
280,Belton,2746.98,42.11,202.77,20777.14
280,Marshall,2790.16,43.62,206.68,20605.54
280,Watauga,2737.69,83.29,391.79,20123.23
280,Horizon City,2831.07,145.81,652.86,19439.25
280,Corinth,2684.74,82.97,389.94,19710.35
280,Dickinson,2637.00,13.02,60.69,18901.29
280,Ennis,2521.44,66.87,316.12,18641.57
280,Stephenville,2493.69,54.79,260.24,18536.28
280,Murphy,2462.67,74.28,349.59,18114.47
280,Anna,2461.63,75.01,352.73,18085.63
280,Princeton,2460.26,74.83,351.94,18078.96
280,Brushy Creek,2410.44,34.14,165.13,18343.29
280,Fate,2433.33,72.29,340.44,17910.95
280,Portland,2387.66,27.41,130.96,17822.97
280,Alamo,2360.22,74.63,349.27,17223.88
280,Plainview,2311.89,45.70,218.30,17317.12
280,Universal City,2283.06,33.06,159.93,17376.95
280,Angleton,2385.59,12.82,59.84,17138.74
280,Boerne,2241.80,33.19,160.60,17073.41
280,Alton,2266.51,72.25,337.96,16528.27
280,Orange,2290.38,16.33,77.19,16794.09
280,Cinco Ranch,2349.98,12.11,56.14,16720.77
280,Lakeway,2201.75,31.11,150.46,16746.68
280,Terrell,2227.58,63.37,298.92,16429.13
280,Crowley,2227.39,65.13,306.89,16407.59
280,Seagoville,2223.21,65.31,307.68,16371.81
280,Palestine,2255.00,33.96,159.53,16439.51
280,La Marque,2287.36,11.56,54.04,16480.04
280,Brownwood,2195.72,39.72,189.33,16380.23
280,Steiner Ranch,2153.29,30.27,146.25,16353.18
280,Nederland,2185.58,14.65,69.78,16205.00
280,White Settlement,2125.14,63.99,301.14,15628.73
